"","biomass","x","y","Annualrainfall","logging_rate"
"1",4126.14195577864,530310.044476126,881666.637674891,1766.07974825545,0.393813651055098
"2",3450.22862036407,535830.044476126,881666.637674891,1614.46565353298,0.681501593673602
"3",3599.15320607861,541350.044476126,881666.637674891,1467.15543856188,0.173479520017281
"4",2705.02352654802,546870.044476126,881666.637674891,1377.40539680782,0.843301993096247
"5",3417.92829693182,552390.044476126,881666.637674891,1372.61271636771,0.12158993864432
"6",2057.54206836752,557910.044476126,881666.637674891,1118.92668866764,0.844047462800518
"7",2055.02656225544,563430.044476126,881666.637674891,1048.42311705137,0.665739834075794
"8",2684.49171867225,568950.044476126,881666.637674891,1050.57392871017,0.0434275562874973
"9",1997.02949119905,574470.044476126,881666.637674891,1020.23642593342,0.657032707007602
"10",4048.99121875426,530310.044476126,876136.637674891,1771.80976104657,0.476350809214637
"11",3691.13744478853,535830.044476126,876136.637674891,1610.37086093202,0.442472438327968
"12",3173.36460859824,541350.044476126,876136.637674891,1497.20082165429,0.670281217666343
"13",3232.92556659699,546870.044476126,876136.637674891,1400.96146679386,0.375705631449819
"14",2767.85872655338,552390.044476126,876136.637674891,1383.18137685189,0.790612309239805
"15",2856.00412841977,557910.044476126,876136.637674891,1129.13470864537,0.0637673637829721
"16",1941.07532118614,563430.044476126,876136.637674891,1071.26003257721,0.835382549325004
"17",2628.39511125042,568950.044476126,876136.637674891,1078.8826953349,0.163791639031842
"18",2248.14764769308,574470.044476126,876136.637674891,1039.99640724682,0.444298312766477
"19",3948.79645693429,530310.044476126,870606.637674891,1805.35928889427,0.659023648360744
"20",3666.30886055479,535830.044476126,870606.637674891,1662.34417486012,0.587858899729326
"21",3139.10633123233,541350.044476126,870606.637674891,1535.64672834819,0.79495589970611
"22",2669.90735091162,546870.044476126,870606.637674891,1414.40013739907,0.973506699781865
"23",3171.78187170782,552390.044476126,870606.637674891,1386.56183721011,0.391229508677498
"24",2985.01215944539,557910.044476126,870606.637674891,1167.96052617943,0.0338896573521197
"25",2409.66430626778,563430.044476126,870606.637674891,1110.34452721808,0.475116677582264
"26",2435.96264090452,568950.044476126,870606.637674891,1099.58788949395,0.414418466389179
"27",2158.5583234804,574470.044476126,870606.637674891,1057.02972212139,0.57773366314359
"28",1723.37586276078,579990.044476126,870606.637674891,1038.19076741536,0.964642613893375
"29",4079.7078957305,530310.044476126,865076.637674891,1906.53957241498,0.783471268834546
"30",4329.51478325227,535830.044476126,865076.637674891,1730.44068601693,0.0978470118716359
"31",3409.57413533605,541350.044476126,865076.637674891,1584.43183543383,0.652067708550021
"32",2881.901642817,546870.044476126,865076.637674891,1453.57354250904,0.846278810873628
"33",3036.84610326217,552390.044476126,865076.637674891,1433.89702604,0.654284896329045
"34",2444.0493226314,557910.044476126,865076.637674891,1216.60918371956,0.694003744982183
"35",2405.93303458842,563430.044476126,865076.637674891,1166.78714495249,0.61273888591677
"36",2501.77797374576,568950.044476126,865076.637674891,1166.82229753288,0.510919286170974
"37",2547.1325120696,574470.044476126,865076.637674891,1126.03551590937,0.367085500620306
"38",2407.53222814864,579990.044476126,865076.637674891,1115.41095449886,0.479970858199522
"39",2789.54379622802,585510.044476126,865076.637674891,1093.03917337367,0.0440392263699323
"40",4550.09446266648,591030.044476126,865076.637674891,1989.9878499349,0.5359950393904
"41",4182.8486543744,530310.044476126,859546.637674891,1981.27844896854,0.857672063400969
"42",3765.27823224636,535830.044476126,859546.637674891,1813.16948185526,0.864701471524313
"43",3699.3162493981,541350.044476126,859546.637674891,1687.01443203575,0.613884752849117
"44",3483.40715814378,546870.044476126,859546.637674891,1532.96133295077,0.447178734000772
"45",3720.95190140592,552390.044476126,859546.637674891,1518.16714290122,0.178916023112833
"46",3215.41140513262,557910.044476126,859546.637674891,1293.51180653199,0.117853534873575
"47",2880.42218298742,563430.044476126,859546.637674891,1238.0176800399,0.306541657540947
"48",2922.98965051416,568950.044476126,859546.637674891,1247.86940392524,0.294463074766099
"49",2105.40325547238,574470.044476126,859546.637674891,1189.14654069141,0.968850408913568
"50",2419.05212303775,579990.044476126,859546.637674891,1158.05660422093,0.570593431824818
"51",2340.12891205541,585510.044476126,859546.637674891,1124.23881053073,0.573058457346633
"52",2666.53145084287,591030.044476126,859546.637674891,1115.19039100998,0.221682235132903
"53",2728.05663064982,596550.044476126,859546.637674891,1096.69619140625,0.115157434949651
"54",4604.07439861275,530310.044476126,854016.637674891,2139.48009585756,0.846610696753487
"55",4368.9168670966,535830.044476126,854016.637674891,1958.28135701492,0.626566234044731
"56",3879.12980609759,541350.044476126,854016.637674891,1804.6853271145,0.734906282043085
"57",3562.40089947389,546870.044476126,854016.637674891,1690.84929903754,0.766878838883713
"58",3854.73324961585,552390.044476126,854016.637674891,1643.45640528772,0.356584947556257
"59",3646.22247146949,557910.044476126,854016.637674891,1490.95770876216,0.174447423312813
"60",3414.09269537794,563430.044476126,854016.637674891,1443.91077048198,0.300279250834137
"61",3721.38869086657,568950.044476126,854016.637674891,1458.19703792553,0.0229207088705152
"62",3223.15210291928,574470.044476126,854016.637674891,1370.79701660612,0.310737655963749
"63",3437.91638982968,579990.044476126,854016.637674891,1344.35169167827,0.0218023234046996
"64",2543.44693361169,585510.044476126,854016.637674891,1261.67126894918,0.696938364766538
"65",2456.68263500768,591030.044476126,854016.637674891,1220.40828563816,0.697291077813134
"66",3196.69403860713,596550.044476126,854016.637674891,1238.31126568553,0.00592802884057164
"67",6091.53256407596,602070.044476126,854016.637674891,2532.19344075521,0.330113674746826
"68",3830.69650492175,607590.044476126,854016.637674891,1862.12202030225,0.931838831398636
"69",5337.78322677418,530310.044476126,848486.637674891,2144.46792861237,0.126248363405466
"70",4281.94283824431,535830.044476126,848486.637674891,1953.25477483872,0.699892554897815
"71",4157.18015319482,541350.044476126,848486.637674891,1818.54162118826,0.483534845756367
"72",3895.24690325429,546870.044476126,848486.637674891,1689.9664793305,0.435782657936215
"73",4037.23360398906,552390.044476126,848486.637674891,1705.11776158251,0.326561387162656
"74",2968.76370066635,557910.044476126,848486.637674891,1519.76158693291,0.933947509387508
"75",2842.54106207276,563430.044476126,848486.637674891,1493.8457478682,0.997094821883366
"76",2845.25777000607,568950.044476126,848486.637674891,1480.29796152775,0.957463110564277
"77",3365.99195220848,574470.044476126,848486.637674891,1381.44331934233,0.189497414277866
"78",3013.70005726382,579990.044476126,848486.637674891,1354.60397276645,0.481194163439795
"79",2975.43109587801,585510.044476126,848486.637674891,1259.49091686337,0.273300494765863
"80",2642.84470492664,591030.044476126,848486.637674891,1212.4625621139,0.491567588178441
"81",2211.58463555443,596550.044476126,848486.637674891,1204.83859058638,0.904121810337529
"82",2339.83464667439,602070.044476126,848486.637674891,1216.90091334799,0.796710962895304
"83",2718.1488870264,607590.044476126,848486.637674891,1268.80195230691,0.558798930374905
"84",4936.63177907856,530310.044476126,842956.637674891,2151.4577246603,0.540075719123706
"85",4167.52584702076,535830.044476126,842956.637674891,1980.54448405538,0.882740671746433
"86",3733.09806876906,541350.044476126,842956.637674891,1845.47358295503,0.984267358202487
"87",4174.09012677869,546870.044476126,842956.637674891,1788.95956492877,0.405337557662278
"88",4538.54766601077,552390.044476126,842956.637674891,1794.29500589718,0.0468196037691087
"89",3772.34304582031,557910.044476126,842956.637674891,1570.73295343636,0.253855927614495
"90",3466.28283021968,563430.044476126,842956.637674891,1532.78894742863,0.470106159802526
"91",3067.57103589321,568950.044476126,842956.637674891,1511.71939683396,0.814405681798235
"92",2813.87695634903,574470.044476126,842956.637674891,1454.94485511991,0.918672425439581
"93",3289.25396280824,579990.044476126,842956.637674891,1411.52447568477,0.336605357006192
"94",2960.17346175915,585510.044476126,842956.637674891,1309.67587004574,0.417935527861118
"95",3124.68979363059,591030.044476126,842956.637674891,1284.72939218072,0.186117604840547
"96",2495.50501609383,596550.044476126,842956.637674891,1244.60650922927,0.715040873270482
"97",2777.89422321965,602070.044476126,842956.637674891,1245.77804268291,0.435595958027989
"98",2408.67018166179,607590.044476126,842956.637674891,1268.4040381263,0.854878813959658
"99",5111.75911661833,530310.044476126,837426.637674891,2195.2909003296,0.47932202857919
"100",4426.1461785818,535830.044476126,837426.637674891,2045.39350951609,0.781254527624696
"101",3956.3384014921,541350.044476126,837426.637674891,1879.33072428751,0.836737954057753
"102",4264.91782163082,546870.044476126,837426.637674891,1813.12319061655,0.371847443981096
"103",4607.93291057839,552390.044476126,837426.637674891,1804.68856810255,0.0042813045438379
"104",3195.41256355374,557910.044476126,837426.637674891,1618.91397675455,0.960059096803889
"105",3660.85422535657,563430.044476126,837426.637674891,1533.25178323277,0.274951231665909
"106",3135.22678172989,568950.044476126,837426.637674891,1540.55752697374,0.818134027766064
"107",3044.46982115244,574470.044476126,837426.637674891,1475.5177304824,0.741026161937043
"108",3303.94074050061,579990.044476126,837426.637674891,1431.86053557162,0.38075911719352
"109",2818.56787555998,585510.044476126,837426.637674891,1356.41371485706,0.677591605577618
"110",2480.15317309661,591030.044476126,837426.637674891,1342.04226265466,0.972737926989794
"111",2860.61015999562,596550.044476126,837426.637674891,1304.42763548253,0.497579155955464
"112",2531.87840840147,602070.044476126,837426.637674891,1306.79840844417,0.836672899313271
"113",2445.72174715645,607590.044476126,837426.637674891,1300.02959437069,0.909213036065921
"114",5145.59323315411,530310.044476126,831896.637674891,2292.72358169261,0.684739792020991
"115",4960.12760885838,535830.044476126,831896.637674891,2064.52704615873,0.302225966472179
"116",4641.26380649284,541350.044476126,831896.637674891,1852.52042100678,0.0909910956397653
"117",4310.62505822482,546870.044476126,831896.637674891,1788.25751752507,0.257856867276132
"118",4459.90173598183,552390.044476126,831896.637674891,1802.11435510427,0.140475811436772
"119",3408.48905275338,557910.044476126,831896.637674891,1631.23296506745,0.763983280630782
"120",3768.46240970327,563430.044476126,831896.637674891,1538.79523717389,0.182187921134755
"121",3763.80824495332,568950.044476126,831896.637674891,1540.38020681216,0.180952743627131
"122",3508.30300393007,574470.044476126,831896.637674891,1491.53036242716,0.319484306732193
"123",3620.07176331735,579990.044476126,831896.637674891,1438.51933489277,0.0762498076073825
"124",2835.22197018199,585510.044476126,831896.637674891,1340.62406536451,0.616808595368639
"125",3007.89321766148,591030.044476126,831896.637674891,1330.25193255826,0.421235364163294
"126",2887.89273409212,596550.044476126,831896.637674891,1300.90230589241,0.461215102812275
"127",3265.52992866196,602070.044476126,831896.637674891,1303.86025338239,0.0890660507138819
"128",2471.57253547072,607590.044476126,831896.637674891,1298.46734649266,0.871399097377434
"129",5753.81416096874,530310.044476126,826366.637674891,2297.04026132679,0.0928704102989286
"130",4411.06360537091,535830.044476126,826366.637674891,2106.24389960373,0.954492778051645
"131",4646.94100330874,541350.044476126,826366.637674891,1881.25793048521,0.156550672836602
"132",3934.82282208077,546870.044476126,826366.637674891,1769.13586229421,0.592044118093327
"133",3807.45210299784,552390.044476126,826366.637674891,1776.1340489165,0.729312814073637
"134",3797.50348669257,557910.044476126,826366.637674891,1537.2208443235,0.1498285937123
"135",2788.39464350912,563430.044476126,826366.637674891,1453.49759147359,0.953757691895589
"136",3122.03285998357,568950.044476126,826366.637674891,1468.99493261545,0.654362391680479
"137",2999.35595880028,574470.044476126,826366.637674891,1435.92934857131,0.683193249860778
"138",2923.3402383111,579990.044476126,826366.637674891,1399.25917427673,0.671472215559334
"139",3062.33421060029,585510.044476126,826366.637674891,1393.19766918589,0.526320573408157
"140",3399.68030102214,591030.044476126,826366.637674891,1360.24166553831,0.0976986540481448
"141",2758.28427689392,596550.044476126,826366.637674891,1355.84015026133,0.738855194998905
"142",3284.87233191404,602070.044476126,826366.637674891,1360.26943462646,0.212359641678631
"143",2566.61626369814,607590.044476126,826366.637674891,1344.25817484146,0.914887367282063
"144",4870.69072667215,530310.044476126,820836.637674891,2254.92836552578,0.864599072607234
"145",5084.3367931103,535830.044476126,820836.637674891,2057.89404961142,0.165411462076008
"146",4384.9018988024,541350.044476126,820836.637674891,1928.7379267095,0.535343505674973
"147",4341.04967659361,546870.044476126,820836.637674891,1880.89918363297,0.467370109632611
"148",3615.61059669255,552390.044476126,820836.637674891,1790.71753114656,0.965327493846416
"149",3699.90260472408,557910.044476126,820836.637674891,1504.15704205464,0.170091070001945
"150",2989.92912658929,563430.044476126,820836.637674891,1440.40811610747,0.702760194195434
"151",2868.94865319847,568950.044476126,820836.637674891,1443.34247577076,0.838938153116032
"152",3435.3567694538,574470.044476126,820836.637674891,1387.48153109082,0.134623911697417
"153",2529.69264385706,579990.044476126,820836.637674891,1345.47941270084,0.933463172055781
"154",3438.05347333773,585510.044476126,820836.637674891,1377.19944414869,0.107576366979629
"155",3168.89289988549,591030.044476126,820836.637674891,1365.05379938849,0.344479886349291
"156",3315.47101667115,596550.044476126,820836.637674891,1357.20413607906,0.184699251083657
"157",2699.09648325476,602070.044476126,820836.637674891,1367.78185504371,0.821708242874593
"158",5105.01193376249,530310.044476126,815306.637674891,2283.50705818576,0.699972577160224
"159",4382.19037533385,535830.044476126,815306.637674891,2107.63290593823,0.990841633174568
"160",4614.66784314215,541350.044476126,815306.637674891,1998.15469128726,0.490368952974677
"161",4026.83187408825,546870.044476126,815306.637674891,1855.20002382267,0.717118732631207
"162",4200.34820239778,552390.044476126,815306.637674891,1805.39426352195,0.409939866047353
"163",3164.21799352412,557910.044476126,815306.637674891,1558.5836727366,0.838432987919077
"164",3232.67268627832,563430.044476126,815306.637674891,1439.24842698019,0.463558092946187
"165",3009.83916798501,568950.044476126,815306.637674891,1427.10359457846,0.643055039457977
"166",2890.81156002915,574470.044476126,815306.637674891,1361.13085100068,0.610494719585404
"167",2849.27486288034,579990.044476126,815306.637674891,1345.04899472834,0.611798535566777
"168",3353.78512047981,585510.044476126,815306.637674891,1377.0529778427,0.196871427120641
"169",3502.33639800412,591030.044476126,815306.637674891,1365.09352797872,0.00953341112472117
"170",3254.03778793138,596550.044476126,815306.637674891,1357.2218359864,0.236444860696793
"171",5572.68336633522,530310.044476126,809776.637674891,2256.12637970462,0.171578746289015
"172",5281.54780926848,535830.044476126,809776.637674891,2137.33769115292,0.158246608683839
"173",4280.87487548469,541350.044476126,809776.637674891,1982.70259856609,0.778027497464791
"174",3787.81970103257,546870.044476126,809776.637674891,1868.72494044435,0.981566342292354
"175",4096.89817789761,552390.044476126,809776.637674891,1841.12809633462,0.608085087267682
"176",3605.40029431303,557910.044476126,809776.637674891,1526.16320064047,0.307427731575444
"177",3021.89236653775,563430.044476126,809776.637674891,1424.82357019022,0.640898639569059
"178",3665.56697700504,568950.044476126,809776.637674891,1452.05767264198,0.075298435986042
"179",3525.13137855284,574470.044476126,809776.637674891,1375.30233042927,0.0114221095573157
"180",2692.78432424385,579990.044476126,809776.637674891,1367.82072777982,0.821746750967577
"181",5619.48235213502,530310.044476126,804246.637674891,2254.32222686996,0.114165768725798
"182",4897.68009059357,535830.044476126,804246.637674891,2094.77553966698,0.44094601739198
"183",4466.61288324444,541350.044476126,804246.637674891,1925.85823496121,0.448392303893343
"184",4207.05860106431,546870.044476126,804246.637674891,1796.73021189982,0.379437331110239
"185",3795.93218061899,552390.044476126,804246.637674891,1775.77202414989,0.732838431373239
"186",3183.07474875066,557910.044476126,804246.637674891,1524.96992429835,0.728037785505876
"187",3037.41084997013,563430.044476126,804246.637674891,1445.07413648076,0.67114372132346
"188",2687.73154695691,568950.044476126,804246.637674891,1417.41971854287,0.955701299244538
"189",3016.9473947103,574470.044476126,804246.637674891,1375.2667327419,0.517065620981157
